,station_id,Weekend,Hour,Proportion Of Bikes Available,id,name,lat,long,dock_count,city,installation_date
847,61,True,7,0.4818376068376068,61,2nd at Townsend,37.780526,-122.39028799999998,27,San Francisco,8/22/2013
848,61,True,8,0.48112535612535606,61,2nd at Townsend,37.780526,-122.39028799999998,27,San Francisco,8/22/2013
849,61,True,9,0.4647435897435899,61,2nd at Townsend,37.780526,-122.39028799999998,27,San Francisco,8/22/2013
850,61,True,10,0.460826210826211,61,2nd at Townsend,37.780526,-122.39028799999998,27,San Francisco,8/22/2013
851,61,True,11,0.45121082621082625,61,2nd at Townsend,37.780526,-122.39028799999998,27,San Francisco,8/22/2013
852,61,True,12,0.44943019943019935,61,2nd at Townsend,37.780526,-122.39028799999998,27,San Francisco,8/22/2013
853,61,True,13,0.44515669515669537,61,2nd at Townsend,37.780526,-122.39028799999998,27,San Francisco,8/22/2013
854,61,True,14,0.45014245014245,61,2nd at Townsend,37.780526,-122.39028799999998,27,San Francisco,8/22/2013
855,61,True,15,0.46296296296296313,61,2nd at Townsend,37.780526,-122.39028799999998,27,San Francisco,8/22/2013
856,61,True,16,0.44052706552706555,61,2nd at Townsend,37.780526,-122.39028799999998,27,San Francisco,8/22/2013
857,61,True,17,0.41987179487179505,61,2nd at Townsend,37.780526,-122.39028799999998,27,San Francisco,8/22/2013
858,61,True,18,0.42307692307692313,61,2nd at Townsend,37.780526,-122.39028799999998,27,San Francisco,8/22/2013
859,61,True,19,0.433760683760684,61,2nd at Townsend,37.780526,-122.39028799999998,27,San Francisco,8/22/2013
860,61,True,20,0.44230769230769224,61,2nd at Townsend,37.780526,-122.39028799999998,27,San Francisco,8/22/2013
861,61,True,21,0.4408831908831909,61,2nd at Townsend,37.780526,-122.39028799999998,27,San Francisco,8/22/2013
862,61,True,22,0.4480056980056979,61,2nd at Townsend,37.780526,-122.39028799999998,27,San Francisco,8/22/2013
863,61,True,23,0.4458689458689458,61,2nd at Townsend,37.780526,-122.39028799999998,27,San Francisco,8/22/2013
864,62,False,0,0.29851345922057054,62,2nd at Folsom,37.785299,-122.39623600000002,19,San Francisco,8/22/2013
865,62,False,1,0.2954224642064933,62,2nd at Folsom,37.785299,-122.39623600000002,19,San Francisco,8/22/2013
866,62,False,2,0.29542246420649326,62,2nd at Folsom,37.785299,-122.39623600000002,19,San Francisco,8/22/2013
867,62,False,3,0.29522081064730793,62,2nd at Folsom,37.785299,-122.39623600000002,19,San Francisco,8/22/2013
868,62,False,4,0.29582577132486393,62,2nd at Folsom,37.785299,-122.39623600000002,19,San Francisco,8/22/2013
869,62,False,5,0.294615849969752,62,2nd at Folsom,37.785299,-122.39623600000002,19,San Francisco,8/22/2013
870,62,False,6,0.2544867916918736,62,2nd at Folsom,37.785299,-122.39623600000002,19,San Francisco,8/22/2013
871,62,False,7,0.24460576729179298,62,2nd at Folsom,37.785299,-122.39623600000002,19,San Francisco,8/22/2013
872,62,False,8,0.2613430127041744,62,2nd at Folsom,37.785299,-122.39623600000002,19,San Francisco,8/22/2013
873,62,False,9,0.21496269409155097,62,2nd at Folsom,37.785299,-122.39623600000002,19,San Francisco,8/22/2013
874,62,False,10,0.2815083686227063,62,2nd at Folsom,37.785299,-122.39623600000002,19,San Francisco,8/22/2013
875,62,False,11,0.33151845130066565,62,2nd at Folsom,37.785299,-122.39623600000002,19,San Francisco,8/22/2013
876,62,False,12,0.3781004234724746,62,2nd at Folsom,37.785299,-122.39623600000002,19,San Francisco,8/22/2013
877,62,False,13,0.3543053034886069,62,2nd at Folsom,37.785299,-122.39623600000002,19,San Francisco,8/22/2013
878,62,False,14,0.32365396249243805,62,2nd at Folsom,37.785299,-122.39623600000002,19,San Francisco,8/22/2013
879,62,False,15,0.32627545876184716,62,2nd at Folsom,37.785299,-122.39623600000002,19,San Francisco,8/22/2013
880,62,False,16,0.4500907441016335,62,2nd at Folsom,37.785299,-122.39623600000002,19,San Francisco,8/22/2013
881,62,False,17,0.4287154668279896,62,2nd at Folsom,37.785299,-122.39623600000002,19,San Francisco,8/22/2013
882,62,False,18,0.35733010687638617,62,2nd at Folsom,37.785299,-122.39623600000002,19,San Francisco,8/22/2013
883,62,False,19,0.28271828997781817,62,2nd at Folsom,37.785299,-122.39623600000002,19,San Francisco,8/22/2013
884,62,False,20,0.29179270014115744,62,2nd at Folsom,37.785299,-122.39623600000002,19,San Francisco,8/22/2013
885,62,False,21,0.30812663843516835,62,2nd at Folsom,37.785299,-122.39623600000002,19,San Francisco,8/22/2013
886,62,False,22,0.30994152046783635,62,2nd at Folsom,37.785299,-122.39623600000002,19,San Francisco,8/22/2013
887,62,False,23,0.30631175640250047,62,2nd at Folsom,37.785299,-122.39623600000002,19,San Francisco,8/22/2013
888,62,True,0,0.37854251012145745,62,2nd at Folsom,37.785299,-122.39623600000002,19,San Francisco,8/22/2013
889,62,True,1,0.3770242914979758,62,2nd at Folsom,37.785299,-122.39623600000002,19,San Francisco,8/22/2013
890,62,True,2,0.37651821862348184,62,2nd at Folsom,37.785299,-122.39623600000002,19,San Francisco,8/22/2013
891,62,True,3,0.37803643724696356,62,2nd at Folsom,37.785299,-122.39623600000002,19,San Francisco,8/22/2013
892,62,True,4,0.3770242914979758,62,2nd at Folsom,37.785299,-122.39623600000002,19,San Francisco,8/22/2013
893,62,True,5,0.37904858299595146,62,2nd at Folsom,37.785299,-122.39623600000002,19,San Francisco,8/22/2013
894,62,True,6,0.3755060728744939,62,2nd at Folsom,37.785299,-122.39623600000002,19,San Francisco,8/22/2013
895,62,True,7,0.3830971659919029,62,2nd at Folsom,37.785299,-122.39623600000002,19,San Francisco,8/22/2013
896,62,True,8,0.3871457489878543,62,2nd at Folsom,37.785299,-122.39623600000002,19,San Francisco,8/22/2013
897,62,True,9,0.39625506072874495,62,2nd at Folsom,37.785299,-122.39623600000002,19,San Francisco,8/22/2013
898,62,True,10,0.3982793522267205,62,2nd at Folsom,37.785299,-122.39623600000002,19,San Francisco,8/22/2013
899,62,True,11,0.40283400809716563,62,2nd at Folsom,37.785299,-122.39623600000002,19,San Francisco,8/22/2013
900,62,True,12,0.39372469635627516,62,2nd at Folsom,37.785299,-122.39623600000002,19,San Francisco,8/22/2013
901,62,True,13,0.39170040485829943,62,2nd at Folsom,37.785299,-122.39623600000002,19,San Francisco,8/22/2013
902,62,True,14,0.37044534412955465,62,2nd at Folsom,37.785299,-122.39623600000002,19,San Francisco,8/22/2013
903,62,True,15,0.36892712550607276,62,2nd at Folsom,37.785299,-122.39623600000002,19,San Francisco,8/22/2013
904,62,True,16,0.36082995951416996,62,2nd at Folsom,37.785299,-122.39623600000002,19,San Francisco,8/22/2013
905,62,True,17,0.3441295546558703,62,2nd at Folsom,37.785299,-122.39623600000002,19,San Francisco,8/22/2013
906,62,True,18,0.3456477732793521,62,2nd at Folsom,37.785299,-122.39623600000002,19,San Francisco,8/22/2013
907,62,True,19,0.35475708502024283,62,2nd at Folsom,37.785299,-122.39623600000002,19,San Francisco,8/22/2013
908,62,True,20,0.35779352226720645,62,2nd at Folsom,37.785299,-122.39623600000002,19,San Francisco,8/22/2013
909,62,True,21,0.3618421052631581,62,2nd at Folsom,37.785299,-122.39623600000002,19,San Francisco,8/22/2013
910,62,True,22,0.3593117408906883,62,2nd at Folsom,37.785299,-122.39623600000002,19,San Francisco,8/22/2013
911,62,True,23,0.3608299595141701,62,2nd at Folsom,37.785299,-122.39623600000002,19,San Francisco,8/22/2013
912,63,False,0,0.34049819204499804,63,Howard at 2nd,37.78697800000001,-122.398108,19,San Francisco,8/22/2013
913,63,False,1,0.3403912079048196,63,Howard at 2nd,37.78697800000001,-122.398108,19,San Francisco,8/22/2013
914,63,False,2,0.339382940108893,63,Howard at 2nd,37.78697800000001,-122.398108,19,San Francisco,8/22/2013
915,63,False,3,0.3379713651945958,63,Howard at 2nd,37.78697800000001,-122.398108,19,San Francisco,8/22/2013
916,63,False,4,0.33897963299052236,63,Howard at 2nd,37.78697800000001,-122.398108,19,San Francisco,8/22/2013
917,63,False,5,0.3363581367211133,63,Howard at 2nd,37.78697800000001,-122.398108,19,San Francisco,8/22/2013
918,63,False,6,0.3397862472272637,63,Howard at 2nd,37.78697800000001,-122.398108,19,San Francisco,8/22/2013
919,63,False,7,0.33797136519459564,63,Howard at 2nd,37.78697800000001,-122.398108,19,San Francisco,8/22/2013
920,63,False,8,0.3865698729582574,63,Howard at 2nd,37.78697800000001,-122.398108,19,San Francisco,8/22/2013
921,63,False,9,0.5549505948779998,63,Howard at 2nd,37.78697800000001,-122.398108,19,San Francisco,8/22/2013
922,63,False,10,0.6428715466827981,63,Howard at 2nd,37.78697800000001,-122.398108,19,San Francisco,8/22/2013
923,63,False,11,0.6398467432950184,63,Howard at 2nd,37.78697800000001,-122.398108,19,San Francisco,8/22/2013
924,63,False,12,0.6370235934664242,63,Howard at 2nd,37.78697800000001,-122.398108,19,San Francisco,8/22/2013
925,63,False,13,0.6364186327888686,63,Howard at 2nd,37.78697800000001,-122.398108,19,San Francisco,8/22/2013
926,63,False,14,0.6434765073603546,63,Howard at 2nd,37.78697800000001,-122.398108,19,San Francisco,8/22/2013
927,63,False,15,0.6515426497277673,63,Howard at 2nd,37.78697800000001,-122.398108,19,San Francisco,8/22/2013
928,63,False,16,0.6301673724541238,63,Howard at 2nd,37.78697800000001,-122.398108,19,San Francisco,8/22/2013
929,63,False,17,0.5745109901189756,63,Howard at 2nd,37.78697800000001,-122.398108,19,San Francisco,8/22/2013
930,63,False,18,0.42266586005242973,63,Howard at 2nd,37.78697800000001,-122.398108,19,San Francisco,8/22/2013
931,63,False,19,0.33918128654970753,63,Howard at 2nd,37.78697800000001,-122.398108,19,San Francisco,8/22/2013
932,63,False,20,0.33131679774148026,63,Howard at 2nd,37.78697800000001,-122.398108,19,San Francisco,8/22/2013
933,63,False,21,0.33212341197822143,63,Howard at 2nd,37.78697800000001,-122.398108,19,San Francisco,8/22/2013
934,63,False,22,0.3321234119782212,63,Howard at 2nd,37.78697800000001,-122.398108,19,San Francisco,8/22/2013
935,63,False,23,0.33272837265577737,63,Howard at 2nd,37.78697800000001,-122.398108,19,San Francisco,8/22/2013
936,63,True,0,0.3719635627530365,63,Howard at 2nd,37.78697800000001,-122.398108,19,San Francisco,8/22/2013
937,63,True,1,0.37348178137651833,63,Howard at 2nd,37.78697800000001,-122.398108,19,San Francisco,8/22/2013
938,63,True,2,0.3719635627530366,63,Howard at 2nd,37.78697800000001,-122.398108,19,San Francisco,8/22/2013
939,63,True,3,0.36791497975708515,63,Howard at 2nd,37.78697800000001,-122.398108,19,San Francisco,8/22/2013
940,63,True,4,0.3674089068825912,63,Howard at 2nd,37.78697800000001,-122.398108,19,San Francisco,8/22/2013
941,63,True,5,0.3684210526315791,63,Howard at 2nd,37.78697800000001,-122.398108,19,San Francisco,8/22/2013
942,63,True,6,0.3719635627530367,63,Howard at 2nd,37.78697800000001,-122.398108,19,San Francisco,8/22/2013
943,63,True,7,0.37145748987854266,63,Howard at 2nd,37.78697800000001,-122.398108,19,San Francisco,8/22/2013
944,63,True,8,0.36336032388663975,63,Howard at 2nd,37.78697800000001,-122.398108,19,San Francisco,8/22/2013
945,63,True,9,0.3572874493927127,63,Howard at 2nd,37.78697800000001,-122.398108,19,San Francisco,8/22/2013
946,63,True,10,0.3643724696356277,63,Howard at 2nd,37.78697800000001,-122.398108,19,San Francisco,8/22/2013
947,63,True,11,0.35981781376518235,63,Howard at 2nd,37.78697800000001,-122.398108,19,San Francisco,8/22/2013
948,63,True,12,0.3613360323886641,63,Howard at 2nd,37.78697800000001,-122.398108,19,San Francisco,8/22/2013
949,63,True,13,0.35779352226720645,63,Howard at 2nd,37.78697800000001,-122.398108,19,San Francisco,8/22/2013
950,63,True,14,0.35779352226720645,63,Howard at 2nd,37.78697800000001,-122.398108,19,San Francisco,8/22/2013
951,63,True,15,0.353744939271255,63,Howard at 2nd,37.78697800000001,-122.398108,19,San Francisco,8/22/2013
952,63,True,16,0.3648785425101214,63,Howard at 2nd,37.78697800000001,-122.398108,19,San Francisco,8/22/2013
953,63,True,17,0.3714574898785425,63,Howard at 2nd,37.78697800000001,-122.398108,19,San Francisco,8/22/2013
954,63,True,18,0.3775303643724695,63,Howard at 2nd,37.78697800000001,-122.398108,19,San Francisco,8/22/2013
955,63,True,19,0.38613360323886653,63,Howard at 2nd,37.78697800000001,-122.398108,19,San Francisco,8/22/2013
956,63,True,20,0.38866396761133615,63,Howard at 2nd,37.78697800000001,-122.398108,19,San Francisco,8/22/2013
957,63,True,21,0.39524291497975717,63,Howard at 2nd,37.78697800000001,-122.398108,19,San Francisco,8/22/2013
958,63,True,22,0.38866396761133626,63,Howard at 2nd,37.78697800000001,-122.398108,19,San Francisco,8/22/2013
959,63,True,23,0.390182186234818,63,Howard at 2nd,37.78697800000001,-122.398108,19,San Francisco,8/22/2013
960,64,False,0,0.4208651399491094,64,2nd at South Park,37.782259,-122.392738,15,San Francisco,8/22/2013
961,64,False,1,0.42094508301404854,64,2nd at South Park,37.782259,-122.392738,15,San Francisco,8/22/2013
962,64,False,2,0.41915708812260527,64,2nd at South Park,37.782259,-122.392738,15,San Francisco,8/22/2013
963,64,False,3,0.4181353767560664,64,2nd at South Park,37.782259,-122.392738,15,San Francisco,8/22/2013
964,64,False,4,0.4194125159642402,64,2nd at South Park,37.782259,-122.392738,15,San Francisco,8/22/2013
965,64,False,5,0.4178799489144316,64,2nd at South Park,37.782259,-122.392738,15,San Francisco,8/22/2013
966,64,False,6,0.4171136653895275,64,2nd at South Park,37.782259,-122.392738,15,San Francisco,8/22/2013
967,64,False,7,0.3772669220945085,64,2nd at South Park,37.782259,-122.392738,15,San Francisco,8/22/2013
968,64,False,8,0.34303959131545353,64,2nd at South Park,37.782259,-122.392738,15,San Francisco,8/22/2013
969,64,False,9,0.42962962962962975,64,2nd at South Park,37.782259,-122.392738,15,San Francisco,8/22/2013
970,64,False,10,0.6150702426564492,64,2nd at South Park,37.782259,-122.392738,15,San Francisco,8/22/2013
971,64,False,11,0.607918263090676,64,2nd at South Park,37.782259,-122.392738,15,San Francisco,8/22/2013
972,64,False,12,0.5734355044699868,64,2nd at South Park,37.782259,-122.392738,15,San Francisco,8/22/2013
973,64,False,13,0.5455938697318004,64,2nd at South Park,37.782259,-122.392738,15,San Francisco,8/22/2013
974,64,False,14,0.5851851851851851,64,2nd at South Park,37.782259,-122.392738,15,San Francisco,8/22/2013
975,64,False,15,0.5900383141762449,64,2nd at South Park,37.782259,-122.392738,15,San Francisco,8/22/2013
976,64,False,16,0.5999999999999993,64,2nd at South Park,37.782259,-122.392738,15,San Francisco,8/22/2013
977,64,False,17,0.5274584929757343,64,2nd at South Park,37.782259,-122.392738,15,San Francisco,8/22/2013
978,64,False,18,0.34789272030651375,64,2nd at South Park,37.782259,-122.392738,15,San Francisco,8/22/2013
979,64,False,19,0.32771392081736933,64,2nd at South Park,37.782259,-122.392738,15,San Francisco,8/22/2013
980,64,False,20,0.38799489144316734,64,2nd at South Park,37.782259,-122.392738,15,San Francisco,8/22/2013
981,64,False,21,0.41455938697318,64,2nd at South Park,37.782259,-122.392738,15,San Francisco,8/22/2013
982,64,False,22,0.4206896551724139,64,2nd at South Park,37.782259,-122.392738,15,San Francisco,8/22/2013
983,64,False,23,0.41890166028097053,64,2nd at South Park,37.782259,-122.392738,15,San Francisco,8/22/2013
984,64,True,0,0.45833333333333365,64,2nd at South Park,37.782259,-122.392738,15,San Francisco,8/22/2013
985,64,True,1,0.4621794871794875,64,2nd at South Park,37.782259,-122.392738,15,San Francisco,8/22/2013
986,64,True,2,0.46923076923076934,64,2nd at South Park,37.782259,-122.392738,15,San Francisco,8/22/2013
987,64,True,3,0.4705128205128207,64,2nd at South Park,37.782259,-122.392738,15,San Francisco,8/22/2013
988,64,True,4,0.4679487179487181,64,2nd at South Park,37.782259,-122.392738,15,San Francisco,8/22/2013
989,64,True,5,0.46794871794871806,64,2nd at South Park,37.782259,-122.392738,15,San Francisco,8/22/2013
990,64,True,6,0.46987179487179503,64,2nd at South Park,37.782259,-122.392738,15,San Francisco,8/22/2013
991,64,True,7,0.4576923076923079,64,2nd at South Park,37.782259,-122.392738,15,San Francisco,8/22/2013
992,64,True,8,0.45705128205128215,64,2nd at South Park,37.782259,-122.392738,15,San Francisco,8/22/2013
993,64,True,9,0.45576923076923087,64,2nd at South Park,37.782259,-122.392738,15,San Francisco,8/22/2013
994,64,True,10,0.4724358974358975,64,2nd at South Park,37.782259,-122.392738,15,San Francisco,8/22/2013
995,64,True,11,0.4621794871794872,64,2nd at South Park,37.782259,-122.392738,15,San Francisco,8/22/2013
996,64,True,12,0.4602564102564103,64,2nd at South Park,37.782259,-122.392738,15,San Francisco,8/22/2013
997,64,True,13,0.467948717948718,64,2nd at South Park,37.782259,-122.392738,15,San Francisco,8/22/2013
998,64,True,14,0.45576923076923087,64,2nd at South Park,37.782259,-122.392738,15,San Francisco,8/22/2013
999,64,True,15,0.4589743589743589,64,2nd at South Park,37.782259,-122.392738,15,San Francisco,8/22/2013
1000,64,True,16,0.45448717948717976,64,2nd at South Park,37.782259,-122.392738,15,San Francisco,8/22/2013
1001,64,True,17,0.45512820512820534,64,2nd at South Park,37.782259,-122.392738,15,San Francisco,8/22/2013
1002,64,True,18,0.4532051282051284,64,2nd at South Park,37.782259,-122.392738,15,San Francisco,8/22/2013
1003,64,True,19,0.47692307692307695,64,2nd at South Park,37.782259,-122.392738,15,San Francisco,8/22/2013
1004,64,True,20,0.46538461538461545,64,2nd at South Park,37.782259,-122.392738,15,San Francisco,8/22/2013
1005,64,True,21,0.46602564102564104,64,2nd at South Park,37.782259,-122.392738,15,San Francisco,8/22/2013
1006,64,True,22,0.46923076923076934,64,2nd at South Park,37.782259,-122.392738,15,San Francisco,8/22/2013
1007,64,True,23,0.4679487179487181,64,2nd at South Park,37.782259,-122.392738,15,San Francisco,8/22/2013
1008,65,False,0,0.5027989821882949,65,Townsend at 7th,37.771058,-122.402717,15,San Francisco,8/22/2013
1009,65,False,1,0.5047254150702426,65,Townsend at 7th,37.771058,-122.402717,15,San Francisco,8/22/2013
1010,65,False,2,0.5057471264367815,65,Townsend at 7th,37.771058,-122.402717,15,San Francisco,8/22/2013
1011,65,False,3,0.5072796934865901,65,Townsend at 7th,37.771058,-122.402717,15,San Francisco,8/22/2013
1012,65,False,4,0.5037037037037037,65,Townsend at 7th,37.771058,-122.402717,15,San Francisco,8/22/2013
1013,65,False,5,0.5011494252873564,65,Townsend at 7th,37.771058,-122.402717,15,San Francisco,8/22/2013
1014,65,False,6,0.5024265644955301,65,Townsend at 7th,37.771058,-122.402717,15,San Francisco,8/22/2013
1015,65,False,7,0.4329501915708814,65,Townsend at 7th,37.771058,-122.402717,15,San Francisco,8/22/2013
1016,65,False,8,0.36194125159642426,65,Townsend at 7th,37.771058,-122.402717,15,San Francisco,8/22/2013
1017,65,False,9,0.4679438058748405,65,Townsend at 7th,37.771058,-122.402717,15,San Francisco,8/22/2013
1018,65,False,10,0.5816091954022993,65,Townsend at 7th,37.771058,-122.402717,15,San Francisco,8/22/2013
1019,65,False,11,0.6102171136653893,65,Townsend at 7th,37.771058,-122.402717,15,San Francisco,8/22/2013
1020,65,False,12,0.6127713920817367,65,Townsend at 7th,37.771058,-122.402717,15,San Francisco,8/22/2013
1021,65,False,13,0.5895274584929756,65,Townsend at 7th,37.771058,-122.402717,15,San Francisco,8/22/2013
1022,65,False,14,0.581098339719029,65,Townsend at 7th,37.771058,-122.402717,15,San Francisco,8/22/2013
1023,65,False,15,0.5846743295019156,65,Townsend at 7th,37.771058,-122.402717,15,San Francisco,8/22/2013
1024,65,False,16,0.5869731800766285,65,Townsend at 7th,37.771058,-122.402717,15,San Francisco,8/22/2013
1025,65,False,17,0.4985951468710086,65,Townsend at 7th,37.771058,-122.402717,15,San Francisco,8/22/2013
1026,65,False,18,0.4406130268199232,65,Townsend at 7th,37.771058,-122.402717,15,San Francisco,8/22/2013
1027,65,False,19,0.4329501915708814,65,Townsend at 7th,37.771058,-122.402717,15,San Francisco,8/22/2013
1028,65,False,20,0.47867177522349963,65,Townsend at 7th,37.771058,-122.402717,15,San Francisco,8/22/2013
1029,65,False,21,0.485568326947637,65,Townsend at 7th,37.771058,-122.402717,15,San Francisco,8/22/2013
1030,65,False,22,0.4952745849297572,65,Townsend at 7th,37.771058,-122.402717,15,San Francisco,8/22/2013
1031,65,False,23,0.508045977011494,65,Townsend at 7th,37.771058,-122.402717,15,San Francisco,8/22/2013
1032,65,True,0,0.5474358974358972,65,Townsend at 7th,37.771058,-122.402717,15,San Francisco,8/22/2013
1033,65,True,1,0.5487179487179487,65,Townsend at 7th,37.771058,-122.402717,15,San Francisco,8/22/2013
1034,65,True,2,0.551282051282051,65,Townsend at 7th,37.771058,-122.402717,15,San Francisco,8/22/2013
1035,65,True,3,0.5525641025641024,65,Townsend at 7th,37.771058,-122.402717,15,San Francisco,8/22/2013
1036,65,True,4,0.5525641025641025,65,Townsend at 7th,37.771058,-122.402717,15,San Francisco,8/22/2013
1037,65,True,5,0.5557692307692307,65,Townsend at 7th,37.771058,-122.402717,15,San Francisco,8/22/2013
1038,65,True,6,0.5499999999999998,65,Townsend at 7th,37.771058,-122.402717,15,San Francisco,8/22/2013
1039,65,True,7,0.546153846153846,65,Townsend at 7th,37.771058,-122.402717,15,San Francisco,8/22/2013
1040,65,True,8,0.5384615384615383,65,Townsend at 7th,37.771058,-122.402717,15,San Francisco,8/22/2013
1041,65,True,9,0.5237179487179484,65,Townsend at 7th,37.771058,-122.402717,15,San Francisco,8/22/2013
1042,65,True,10,0.5121794871794869,65,Townsend at 7th,37.771058,-122.402717,15,San Francisco,8/22/2013
1043,65,True,11,0.5076923076923076,65,Townsend at 7th,37.771058,-122.402717,15,San Francisco,8/22/2013
1044,65,True,12,0.4884615384615384,65,Townsend at 7th,37.771058,-122.402717,15,San Francisco,8/22/2013
1045,65,True,13,0.5012820512820513,65,Townsend at 7th,37.771058,-122.402717,15,San Francisco,8/22/2013
1046,65,True,14,0.5025641025641024,65,Townsend at 7th,37.771058,-122.402717,15,San Francisco,8/22/2013
1047,65,True,15,0.49294871794871775,65,Townsend at 7th,37.771058,-122.402717,15,San Francisco,8/22/2013
1048,65,True,16,0.532051282051282,65,Townsend at 7th,37.771058,-122.402717,15,San Francisco,8/22/2013
1049,65,True,17,0.5365384615384616,65,Townsend at 7th,37.771058,-122.402717,15,San Francisco,8/22/2013
1050,65,True,18,0.5205128205128204,65,Townsend at 7th,37.771058,-122.402717,15,San Francisco,8/22/2013
1051,65,True,19,0.5243589743589743,65,Townsend at 7th,37.771058,-122.402717,15,San Francisco,8/22/2013
1052,65,True,20,0.5269230769230769,65,Townsend at 7th,37.771058,-122.402717,15,San Francisco,8/22/2013
1053,65,True,21,0.5269230769230767,65,Townsend at 7th,37.771058,-122.402717,15,San Francisco,8/22/2013
1054,65,True,22,0.5314102564102564,65,Townsend at 7th,37.771058,-122.402717,15,San Francisco,8/22/2013
1055,65,True,23,0.5314102564102564,65,Townsend at 7th,37.771058,-122.402717,15,San Francisco,8/22/2013
1056,66,False,0,0.5216954600241059,66,South Van Ness at Market,37.774814,-122.418954,19,San Francisco,8/23/2013
1057,66,False,1,0.5245009074410161,66,South Van Ness at Market,37.774814,-122.418954,19,San Francisco,8/23/2013
1058,66,False,2,0.5259124823553135,66,South Van Ness at Market,37.774814,-122.418954,19,San Francisco,8/23/2013
1059,66,False,3,0.5265174430328695,66,South Van Ness at Market,37.774814,-122.418954,19,San Francisco,8/23/2013
1060,66,False,4,0.5261141359144988,66,South Van Ness at Market,37.774814,-122.418954,19,San Francisco,8/23/2013
1061,66,False,5,0.5238959467634602,66,South Van Ness at Market,37.774814,-122.418954,19,San Francisco,8/23/2013
1062,66,False,6,0.5208711433756805,66,South Van Ness at Market,37.774814,-122.418954,19,San Francisco,8/23/2013
1063,66,False,7,0.5146198830409358,66,South Van Ness at Market,37.774814,-122.418954,19,San Francisco,8/23/2013
1064,66,False,8,0.5063520871143375,66,South Van Ness at Market,37.774814,-122.418954,19,San Francisco,8/23/2013
1065,66,False,9,0.3992740471869328,66,South Van Ness at Market,37.774814,-122.418954,19,San Francisco,8/23/2013
1066,66,False,10,0.3774954627949183,66,South Van Ness at Market,37.774814,-122.418954,19,San Francisco,8/23/2013
1067,66,False,11,0.37406735228876753,66,South Van Ness at Market,37.774814,-122.418954,19,San Francisco,8/23/2013
1068,66,False,12,0.37467231296632364,66,South Van Ness at Market,37.774814,-122.418954,19,San Francisco,8/23/2013
1069,66,False,13,0.3674127848356521,66,South Van Ness at Market,37.774814,-122.418954,19,San Francisco,8/23/2013
1070,66,False,14,0.3867715265174428,66,South Van Ness at Market,37.774814,-122.418954,19,San Francisco,8/23/2013
1071,66,False,15,0.38636821939907223,66,South Van Ness at Market,37.774814,-122.418954,19,San Francisco,8/23/2013
1072,66,False,16,0.3974591651542648,66,South Van Ness at Market,37.774814,-122.418954,19,San Francisco,8/23/2013
1073,66,False,17,0.3178060092760639,66,South Van Ness at Market,37.774814,-122.418954,19,San Francisco,8/23/2013
1074,66,False,18,0.3026819923371648,66,South Van Ness at Market,37.774814,-122.418954,19,San Francisco,8/23/2013
1075,66,False,19,0.37830207703165986,66,South Van Ness at Market,37.774814,-122.418954,19,San Francisco,8/23/2013
1076,66,False,20,0.4529138939302276,66,South Van Ness at Market,37.774814,-122.418954,19,San Francisco,8/23/2013
1077,66,False,21,0.4839685420447671,66,South Van Ness at Market,37.774814,-122.418954,19,San Francisco,8/23/2013
1078,66,False,22,0.49707602339181295,66,South Van Ness at Market,37.774814,-122.418954,19,San Francisco,8/23/2013
1079,66,False,23,0.5126033474490826,66,South Van Ness at Market,37.774814,-122.418954,19,San Francisco,8/23/2013
1080,66,True,0,0.5627530364372471,66,South Van Ness at Market,37.774814,-122.418954,19,San Francisco,8/23/2013
1081,66,True,1,0.5678137651821861,66,South Van Ness at Market,37.774814,-122.418954,19,San Francisco,8/23/2013
1082,66,True,2,0.5713562753036437,66,South Van Ness at Market,37.774814,-122.418954,19,San Francisco,8/23/2013
1083,66,True,3,0.5728744939271255,66,South Van Ness at Market,37.774814,-122.418954,19,San Francisco,8/23/2013
1084,66,True,4,0.5738866396761134,66,South Van Ness at Market,37.774814,-122.418954,19,San Francisco,8/23/2013
1085,66,True,5,0.5708502024291497,66,South Van Ness at Market,37.774814,-122.418954,19,San Francisco,8/23/2013
1086,66,True,6,0.5657894736842105,66,South Van Ness at Market,37.774814,-122.418954,19,San Francisco,8/23/2013
1087,66,True,7,0.5506072874493928,66,South Van Ness at Market,37.774814,-122.418954,19,San Francisco,8/23/2013
1088,66,True,8,0.5465587044534412,66,South Van Ness at Market,37.774814,-122.418954,19,San Francisco,8/23/2013
1089,66,True,9,0.5450404858299597,66,South Van Ness at Market,37.774814,-122.418954,19,San Francisco,8/23/2013
1090,66,True,10,0.5480769230769232,66,South Van Ness at Market,37.774814,-122.418954,19,San Francisco,8/23/2013
1091,66,True,11,0.5339068825910934,66,South Van Ness at Market,37.774814,-122.418954,19,San Francisco,8/23/2013
1092,66,True,12,0.5288461538461539,66,South Van Ness at Market,37.774814,-122.418954,19,San Francisco,8/23/2013
1093,66,True,13,0.5146761133603239,66,South Van Ness at Market,37.774814,-122.418954,19,San Francisco,8/23/2013
1094,66,True,14,0.5172064777327937,66,South Van Ness at Market,37.774814,-122.418954,19,San Francisco,8/23/2013
1095,66,True,15,0.5237854251012146,66,South Van Ness at Market,37.774814,-122.418954,19,San Francisco,8/23/2013
1096,66,True,16,0.5086032388663969,66,South Van Ness at Market,37.774814,-122.418954,19,San Francisco,8/23/2013
